short_mean,rollout/ep_len_mean,return_std,rollout/ep_rew_mean,short_std,time/fps,time/total_timesteps,time/iterations,long_mean,time/time_elapsed,return_mean,long_std,train/std,train/entropy_loss,train/learning_rate,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/n_updates,train/value_loss,train/clip_fraction
0.039209235,1000.0,19.11377,1676.6675,0.015279169,245,212992,104,0.0005451966,868,160.5517,0.01642417,1.009217381477356,-7.140042614936829,1e-05,0.004891682,136.96728515625,0.26428937911987305,-0.004266456433106214,0.2,1030,258.12920157909394,0.039453125
0.04297452,1000.0,20.059647,1692.36,0.02226931,245,215040,105,0.0006222933,876,167.38553,0.01955546,1.0093404054641724,-7.140695555508136,1e-05,0.0076987613,111.35899353027344,0.30134010314941406,-0.003591008254443295,0.2,1040,252.10779731273652,0.05185546875
0.040898304,1000.0,18.564093,1696.665,0.020029342,245,217088,106,0.00058359443,885,165.91876,0.017076053,1.009398102760315,-7.141119971871376,1e-05,0.00508882,19.88860511779785,0.12864863872528076,-0.0020363320072647184,0.2,1050,336.5798602938652,0.032421875
0.040990278,1000.0,17.572748,1698.1225,0.017607683,245,219136,107,0.00045314798,893,163.60464,0.014578977,1.0093826055526733,-7.141359370946884,1e-05,0.007313532,89.15879821777344,0.18635481595993042,-0.004008630249882117,0.2,1060,274.02752830982206,0.05009765625
0.037273176,1000.0,18.933968,1702.535,0.018973995,245,221184,108,0.0004991874,901,159.33553,0.017880248,1.009552001953125,-7.141660811007023,1e-05,0.007558712,39.77646255493164,0.17220008373260498,-0.006162005670194049,0.2,1070,248.4315439224243,0.066748046875
0.039342515,1000.0,18.940693,1706.3175,0.016041832,245,223232,109,0.0005239718,910,163.88074,0.015212676,1.0093835592269897,-7.141677401959896,1e-05,0.0065419096,120.70165252685547,0.27012091875076294,-0.005714342105784453,0.2,1080,249.40145939588547,0.059619140625
0.04252327,1000.0,19.362408,1708.99,0.016680444,245,225280,110,0.0005424647,918,163.91435,0.018715503,1.009917974472046,-7.142588979005813,1e-05,0.009182097,252.69488525390625,0.27703094482421875,-0.0049061613593949,0.2,1090,253.89535947442056,0.079345703125
0.04261921,1000.0,19.913622,1711.5725,0.015902728,245,227328,111,0.000596856,926,166.91095,0.018206924,1.010223388671875,-7.144636546075344,1e-05,0.003971014,78.64319610595703,0.3266642093658447,-0.0022211029747268183,0.2,1100,244.92106392979622,0.022802734375
0.0376793,1000.0,20.331245,1717.4175,0.01658132,245,229376,112,0.0006004987,935,165.27153,0.015310706,1.0103851556777954,-7.145681318640709,1e-05,0.00489034,246.5081024169922,0.2944338321685791,-0.0023731543966277967,0.2,1110,272.0489396691322,0.029931640625
0.038796388,1000.0,20.587343,1722.3125,0.014751386,245,231424,113,0.0005303845,943,167.58868,0.015525516,1.0106018781661987,-7.146852312982082,1e-05,0.0065736235,199.17803955078125,0.3412206172943115,-0.003388197526510339,0.2,1120,267.28157286643983,0.05390625
0.043675482,1000.0,20.092703,1722.9875,0.013196339,245,233472,114,0.0004967397,951,173.59407,0.016531983,1.0108541250228882,-7.148019373416901,1e-05,0.007934792,280.77301025390625,0.3396264910697937,-0.004325258298194967,0.2,1130,275.52983152866364,0.05810546875
0.0407589,1000.0,20.182877,1724.495,0.014443152,245,235520,115,0.0005283867,960,171.05,0.017725918,1.0111327171325684,-7.149246709048748,1e-05,0.010954222,230.391845703125,0.24575668573379517,-0.009136146574746817,0.2,1140,294.8357945561409,0.121484375
0.040294774,1000.0,20.080257,1727.0825,0.013294456,245,237568,116,0.00054625695,968,165.56424,0.016353855,1.0110704898834229,-7.1498445302248,1e-05,0.0049505075,59.14902114868164,0.32332271337509155,-0.00245259447110584,0.2,1150,265.6445134282112,0.035400390625
0.042459384,1000.0,20.451809,1730.5825,0.014000856,245,239616,117,0.00047878994,976,166.728,0.016706225,1.0113623142242432,-7.150312462449074,1e-05,0.0081554055,115.95216369628906,0.35768061876296997,-0.006680304912151769,0.2,1160,253.71868693828583,0.08740234375
0.04318899,1000.0,20.267792,1734.67,0.0116168,245,241664,118,0.0005009202,985,171.57318,0.016353436,1.0113401412963867,-7.151097145676613,1e-05,0.0064943642,111.57246398925781,0.3092421889305115,-0.004837658340693452,0.2,1170,281.63102082014086,0.07314453125
0.039589934,1000.0,20.562775,1738.3625,0.011791906,245,243712,119,0.0004698724,993,168.56662,0.020307623,1.0112205743789673,-7.150716792047024,1e-05,0.004544968,41.196083068847656,0.22429531812667847,-0.002411687863059342,0.2,1180,306.4059913158417,0.034765625
0.040368274,1000.0,20.546875,1742.5175,0.01966497,245,245760,120,0.00048834766,1001,165.88484,0.015607378,1.0113091468811035,-7.150579826533795,1e-05,0.004504008,25.674280166625977,0.34849977493286133,-0.003411479067290202,0.2,1190,265.1901976644993,0.0337890625
0.038971186,1000.0,20.622936,1744.1075,0.013472998,245,247808,121,0.000507566,1010,164.01619,0.017865425,1.0116318464279175,-7.151586310565472,1e-05,0.006353852,187.46237182617188,0.39320218563079834,-0.004116718439036049,0.2,1200,250.4474053442478,0.064404296875
0.039682973,1000.0,20.255878,1746.51,0.017702168,245,249856,122,0.00053925323,1018,163.23242,0.016793879,1.011961579322815,-7.153311441838741,1e-05,0.004607794,205.8732452392578,0.392370343208313,-0.0024350252671865745,0.2,1210,254.73411353230478,0.024853515625
0.039932042,1000.0,20.142675,1749.8025,0.012417124,245,251904,123,0.0005555069,1026,163.8464,0.016651701,1.0121203660964966,-7.1545259460806845,1e-05,0.005271946,179.15379333496094,0.33712315559387207,-0.003991209757805337,0.2,1220,268.0756101369858,0.046923828125
0.04500178,1000.0,21.85945,1752.5175,0.017159557,245,253952,124,0.00050054723,1035,167.47083,0.014963925,1.0119531154632568,-7.154435284435749,1e-05,0.0052518193,107.37973022460938,0.29289305210113525,-0.00389775380899664,0.2,1230,278.2888512253761,0.04658203125
0.03869678,1000.0,23.272919,1758.33,0.0134398965,245,256000,125,0.0005303933,1043,163.90678,0.015437112,1.011966586112976,-7.153910921514035,1e-05,0.0052471524,37.99797821044922,0.4396706819534302,-0.0020921641553286463,0.2,1240,264.6601651549339,0.0427734375
0.03867817,1000.0,21.622139,1762.5725,0.023633972,245,258048,126,0.0006534263,1051,167.01306,0.017526176,1.0120649337768555,-7.154241847991943,1e-05,0.0057961866,45.06549835205078,0.2939686179161072,-0.002281957646482624,0.2,1250,365.1217656493187,0.028369140625
0.037270073,1000.0,22.280704,1763.7875,0.018408846,245,260096,127,0.00052829785,1060,165.77992,0.017685471,1.012271761894226,-7.154999981820583,1e-05,0.00610235,57.11277389526367,0.4067661166191101,-0.0015583474858431145,0.2,1260,271.36698628664016,0.0244140625
0.0374071,1000.0,21.061756,1765.2525,0.015385889,245,262144,128,0.00045614815,1068,165.42764,0.020396288,1.0124772787094116,-7.156196874380112,1e-05,0.0052887695,25.674898147583008,0.463778555393219,-0.0035174215474398805,0.2,1270,257.2187855184078,0.051953125
0.037539154,1000.0,21.962032,1769.3725,0.016352763,245,264192,129,0.0005415051,1076,167.66534,0.01310482,1.0126441717147827,-7.157009826600552,1e-05,0.0048924154,61.95905303955078,0.3016061782836914,-0.0029522639233618975,0.2,1280,295.63379883766174,0.02666015625
0.038843375,1000.0,20.741701,1771.3625,0.015945945,245,266240,130,0.0004916367,1085,169.3345,0.01754931,1.01291024684906,-7.158035369217396,1e-05,0.005894709,59.987892150878906,0.44147616624832153,-0.0065167756678420116,0.2,1290,262.7497720718384,0.076708984375
0.04028552,1000.0,20.224604,1778.3575,0.014708225,245,268288,131,0.00056243525,1093,171.03949,0.015125394,1.0129352807998657,-7.158613914251328,1e-05,0.0065187984,205.90158081054688,0.3585488796234131,-0.0031998554477468133,0.2,1300,268.02375828027726,0.047216796875
0.04111314,1000.0,20.07185,1783.3875,0.018688725,245,270336,132,0.00059606356,1101,170.43471,0.018632406,1.0129793882369995,-7.159005457162857,1e-05,0.0058425474,499.20355224609375,0.29827189445495605,-0.006362999280099757,0.2,1310,284.2398561000824,0.070654296875
0.042603374,1000.0,19.562769,1786.24,0.017144796,245,272384,133,0.0006753833,1110,169.48343,0.017651549,1.0130237340927124,-7.159138870239258,1e-05,0.0062572025,30.991809844970703,0.29343968629837036,-0.004423014138592407,0.2,1320,274.67580541968346,0.05234375
0.043954108,1000.0,19.02539,1790.68,0.014161722,245,274432,134,0.00056325353,1118,170.91606,0.01740702,1.0132052898406982,-7.159670920670033,1e-05,0.0062832288,81.11579895019531,0.3036189079284668,-0.004766885419667233,0.2,1330,261.7862353086472,0.062451171875
0.045914482,1000.0,19.67601,1794.9225,0.020293351,245,276480,135,0.00060216076,1126,173.68378,0.017040733,1.013108491897583,-7.160086005926132,1e-05,0.0061345375,73.4805679321289,0.1878858208656311,-0.0025976386154070497,0.2,1340,288.9639974296093,0.03154296875
0.040505927,1000.0,20.07743,1798.6925,0.017694617,245,278528,136,0.00044539268,1135,174.51901,0.019232359,1.0128735303878784,-7.159118488430977,1e-05,0.004504082,56.32733917236328,0.30172282457351685,-0.0016546665166970343,0.2,1350,267.6943065494299,0.03212890625
0.04473207,1000.0,19.464088,1803.375,0.022771904,245,280576,137,0.0005492124,1143,174.95258,0.01398537,1.0130252838134766,-7.158799225091935,1e-05,0.008659859,42.1070671081543,0.3023015856742859,-0.005211520465672947,0.2,1360,274.334557723999,0.064111328125
0.04182938,1000.0,21.69808,1804.1975,0.024557691,245,282624,138,0.00045812927,1152,169.79042,0.014343364,1.0133968591690063,-7.1601139307022095,1e-05,0.0058790394,42.190834045410156,0.26126962900161743,-0.006194168914225884,0.2,1370,275.24275587797166,0.085546875
0.043293018,1000.0,21.080685,1808.9875,0.01679272,245,284672,139,0.0006089416,1160,169.9357,0.018842917,1.0134724378585815,-7.1613125711679455,1e-05,0.005007335,150.974365234375,0.439517617225647,-0.0049313312003505414,0.2,1380,257.2447665572166,0.062158203125
0.034799516,1000.0,21.251633,1811.055,0.015674805,245,286720,140,0.00047424398,1168,166.6592,0.016910873,1.013496994972229,-7.161475856602192,1e-05,0.0075321454,140.24636840820312,0.4170558452606201,-0.005134978886053432,0.2,1390,255.93373513817787,0.077978515625
0.043901905,1000.0,21.154581,1814.55,0.0121119805,245,288768,141,0.0006207143,1177,170.89418,0.01981876,1.0135316848754883,-7.161669440567493,1e-05,0.0076588225,61.7294921875,0.38909077644348145,-0.0043093246684293264,0.2,1400,270.52447952628137,0.067333984375
0.040549554,1000.0,22.88488,1815.65,0.0146086635,245,290816,142,0.00048622594,1185,166.82108,0.016197395,1.01385498046875,-7.1625159427523615,1e-05,0.0049756123,153.2818145751953,0.4409949779510498,-0.0013675963069545104,0.2,1410,247.23245294690133,0.0201171875
0.041542724,1000.0,21.98736,1819.03,0.019426763,245,292864,143,0.0005891342,1193,163.91544,0.018883426,1.013693928718567,-7.1630409240722654,1e-05,0.0060630576,26.397336959838867,0.4689061641693115,-0.0036499359368463045,0.2,1420,271.985715764761,0.037255859375
0.039586965,1000.0,23.683483,1824.265,0.01251694,245,294912,144,0.0005157945,1202,170.62688,0.01499433,1.0137864351272583,-7.162765857577324,1e-05,0.009421967,272.6065673828125,0.4480658173561096,-0.007451997688622214,0.2,1430,256.66642693281176,0.084228515625
0.04246986,1000.0,22.760574,1826.675,0.015398008,245,296960,145,0.00054195034,1210,170.16019,0.014745949,1.0136407613754272,-7.162765499949455,1e-05,0.0048403097,197.5367431640625,0.5053050518035889,-0.001878007288905792,0.2,1440,270.6819975137711,0.0224609375
0.043303233,1000.0,23.46027,1832.305,0.018793134,245,299008,146,0.0007892331,1218,174.77562,0.020882728,1.0136163234710693,-7.162282598018646,1e-05,0.0065785423,449.7212829589844,0.4330769181251526,-0.0035432951364782637,0.2,1450,286.6147225141525,0.0572265625
0.04246226,1000.0,21.042292,1833.5875,0.014633856,245,301056,147,0.00045092803,1227,173.22641,0.017792124,1.0137346982955933,-7.1625177845358845,1e-05,0.005230681,84.4207763671875,0.23707997798919678,-0.0025001313391840086,0.2,1460,411.78893438577654,0.031494140625
0.040269896,1000.0,22.867968,1834.585,0.01616426,245,303104,148,0.00048611453,1235,170.70667,0.015357847,1.0140131711959839,-7.16338861733675,1e-05,0.005673793,180.3595733642578,0.3218512535095215,-0.002110638469457626,0.2,1470,294.3029490828514,0.027001953125
0.04419719,1000.0,20.914762,1839.8825,0.016705329,245,305152,149,0.00046890075,1243,171.19048,0.016711097,1.0141478776931763,-7.164481540024281,1e-05,0.0075294394,230.2525634765625,0.44284772872924805,-0.004014727630419657,0.2,1480,288.77941502928735,0.075
0.039570384,1000.0,21.788887,1842.005,0.017357482,245,307200,150,0.00060973084,1252,170.18037,0.01702145,1.014369249343872,-7.165178677439689,1e-05,0.0053565023,229.1558837890625,0.42897963523864746,-0.0030821691470919177,0.2,1490,245.10789259672165,0.050048828125
0.040251277,1000.0,23.310041,1842.5,0.014356052,245,309248,151,0.00040207306,1260,169.20216,0.01613298,1.014465570449829,-7.166111400723457,1e-05,0.0053122286,26.43051528930664,0.39587676525115967,-0.00491417312878184,0.2,1500,278.72137917280196,0.046044921875
0.04257133,1000.0,22.338724,1842.3425,0.014918453,245,311296,152,0.00060582743,1269,172.6175,0.016664654,1.014600157737732,-7.166639363765716,1e-05,0.008242337,27.30655288696289,0.469349205493927,-0.0065565065742703155,0.2,1510,280.95288268327715,0.078759765625
0.038529295,1000.0,23.327524,1843.395,0.015550994,245,313344,153,0.0005538321,1277,167.00653,0.01592788,1.014365792274475,-7.1664755448699,1e-05,0.0072671208,208.99819946289062,0.4152306914329529,-0.004609404907387216,0.2,1520,283.2586454033852,0.073095703125
0.044211064,1000.0,22.330492,1843.17,0.014137314,245,315392,154,0.00053471647,1285,171.3934,0.015363446,1.014436960220337,-7.1661317378282545,1e-05,0.00822388,338.83099365234375,0.4919814467430115,-0.005081878244527616,0.2,1530,267.88788269758226,0.076708984375
0.045391854,1000.0,20.519192,1844.235,0.023493722,245,317440,155,0.000559455,1294,177.45596,0.017220818,1.0147225856781006,-7.166959457099438,1e-05,0.007055179,22.696617126464844,0.45680826902389526,-0.0066838644037488845,0.2,1540,264.4952406823635,0.07177734375
0.042501453,1000.0,20.581064,1844.71,0.019881543,245,319488,156,0.00052662723,1302,168.92389,0.015660616,1.0148100852966309,-7.167892962694168,1e-05,0.0045128865,47.64106750488281,0.3149237632751465,-0.003436114995565731,0.2,1550,279.81263652443886,0.039990234375
0.04262384,1000.0,21.033436,1845.27,0.013628995,245,321536,157,0.0005200857,1311,168.84653,0.016658856,1.0149643421173096,-7.168451008200646,1e-05,0.0072793635,24.69475746154785,0.36032986640930176,-0.004767904270556756,0.2,1560,264.26746159791946,0.058447265625
0.041069884,1000.0,20.471363,1846.0375,0.017343245,245,323584,158,0.00053447473,1319,166.2493,0.017617228,1.0152130126953125,-7.16947635859251,1e-05,0.005745028,207.38938903808594,0.3937489986419678,-0.0046846029872540385,0.2,1570,265.3106708228588,0.06484375
0.04158126,1000.0,20.48472,1849.1125,0.015002922,245,325632,159,0.0004696476,1327,171.41458,0.015766164,1.015436053276062,-7.170598201453686,1e-05,0.0050825262,226.6332244873047,0.37250274419784546,-0.0028738162509398535,0.2,1580,259.1695210278034,0.035400390625
0.04170501,1000.0,21.804232,1848.78,0.012289647,245,327680,160,0.0005232068,1336,165.8299,0.017052155,1.0153852701187134,-7.170997251570225,1e-05,0.0051121367,194.98789978027344,0.3654903769493103,-0.0023111008573323487,0.2,1590,261.30870431661606,0.032763671875
0.039649278,1000.0,22.101559,1847.71,0.014582019,245,329728,161,0.0005817256,1344,168.98108,0.01646522,1.0154045820236206,-7.171002730727196,1e-05,0.005108234,51.352561950683594,0.46682071685791016,-0.004401084216078743,0.2,1600,249.72411887645723,0.056103515625
0.04195131,1000.0,20.941008,1851.165,0.015364702,245,331776,162,0.00046379486,1352,172.599,0.01819482,1.0157231092453003,-7.171846169233322,1e-05,0.008093169,30.564334869384766,0.4369717240333557,-0.005369910286390223,0.2,1610,266.8785344421864,0.06318359375
0.04523804,1000.0,22.004827,1853.4075,0.020773442,245,333824,163,0.00062030274,1361,174.16945,0.017447872,1.0156724452972412,-7.17234233468771,1e-05,0.006065076,19.154273986816406,0.36402076482772827,-0.0037060905393445863,0.2,1620,274.46974861621857,0.05634765625
0.04289311,1000.0,20.406786,1855.4975,0.01786721,245,335872,164,0.0005829191,1369,174.71884,0.014037481,1.0161218643188477,-7.173209477961064,1e-05,0.0044812295,73.1835708618164,0.4138599634170532,-0.0020820406381972132,0.2,1630,281.12494508624076,0.016455078125
0.04344229,1000.0,20.580494,1856.245,0.024638686,245,337920,165,0.0005693345,1377,174.49129,0.016428703,1.0163859128952026,-7.175169345736504,1e-05,0.0074329562,24.73711585998535,0.30350565910339355,-0.004210439065354876,0.2,1640,286.0508423566818,0.06552734375
0.045787267,1000.0,20.887955,1859.19,0.01636865,245,339968,166,0.0006669328,1386,177.01883,0.015516339,1.0163787603378296,-7.175891861319542,1e-05,0.0041967304,26.191455841064453,0.2785758972167969,-0.0017812174875871279,0.2,1650,297.3421184003353,0.012890625
0.044190645,1000.0,24.000566,1862.4325,0.021166954,245,342016,167,0.0008137302,1394,175.28864,0.022326771,1.0163929462432861,-7.175851657986641,1e-05,0.006957861,52.28277587890625,0.37021034955978394,-0.0035614087784779256,0.2,1660,267.212310475111,0.072021484375
0.04930681,1000.0,21.991968,1864.58,0.012330796,245,344064,168,0.0004912853,1402,175.84262,0.018739013,1.016231656074524,-7.175464971363544,1e-05,0.002981425,400.2314758300781,0.28903746604919434,-0.0017485953096183949,0.2,1670,403.4954645037651,0.016845703125
0.043510042,1000.0,20.4633,1866.355,0.016425487,245,346112,169,0.0004995844,1411,175.53487,0.01815086,1.0163002014160156,-7.175272503495217,1e-05,0.0059548477,48.153480529785156,0.39429378509521484,-0.00398117771546822,0.2,1680,283.02708023786545,0.054150390625
0.042099394,1000.0,22.74926,1867.8675,0.01771268,245,348160,170,0.00055076374,1419,172.88132,0.017183967,1.016337275505066,-7.175513744354248,1e-05,0.00869327,246.98081970214844,0.20849061012268066,-0.005729519948363304,0.2,1690,311.17212932109834,0.086572265625
0.04184646,1000.0,21.72611,1870.185,0.015580159,245,350208,171,0.00059959746,1428,180.48686,0.015859915,1.0164474248886108,-7.175874438881874,1e-05,0.0051969145,203.07028198242188,0.4729291796684265,-0.003600769361946732,0.2,1700,265.38919268846513,0.040625
